,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,UPM,276,60813.47815246222,23299.36786254479,23413.58206255506,2098482.0
0,UHL,364,31514.456999923066,14456.458202965741,14301.365318743796,2813209.0
0,UPT,83,44514.62182249783,13639.190573246397,11253.279344262275,505526.0
0,UPW,8,25395.512772929,12820.140102662146,12281.225508881433,48795.0
0,URM,109,29248.81707009704,15357.066951911202,15804.719626378741,803134.0
0,UTT,14,31711.000063069598,24386.329550490576,25428.419621036395,109224.0
0,UWL,315,41871.76438842768,20554.22984473228,20169.273487163588,2446224.0
0,VAL,6,29276.953393411684,14566.545053179501,10880.182610909676,40736.0
0,VXH,405,33426.522762620705,10072.503727665433,8892.468723588518,3019508.0
0,VIC,401,34827.95780691139,10212.394896152286,9236.936721662652,2991178.0
0,VIR,121,47228.33101010452,17684.91774232806,18195.84383863524,887650.0
0,WDO,409,35280.48504485164,17319.80231895992,17377.72856273224,3046907.0
0,WAD,15,21940.866550799674,13707.571365870494,14702.177423769583,94891.0
0,WFL,4,22746.566883817875,9129.500297010713,5497.73300234708,20642.0
0,WLG,129,49081.23266585712,17695.17624210426,16071.647239782236,830609.0
0,WLV,129,48510.724587455916,17601.287803475658,15930.11299394954,830609.0
0,WSA,126,33925.058585063634,14621.388608753066,12645.901216208978,823601.0
0,WLC,78,31889.22140786758,16508.756523864606,16154.011328459566,648097.0
0,WKD,106,30944.474870322167,17132.261108056835,17474.897710716363,773652.0
0,WAF,44,51719.80665083736,23114.731370419406,21892.4735925386,0.0
0,WAM,19,23294.960592368472,14425.60352742872,14736.72446644776,143000.0
0,WLT,403,37144.26496782511,17411.597808593346,17298.49993496546,2965067.0
0,WSL,102,49118.60732960575,19260.579384126915,17802.60575709407,780033.0
0,WAO,116,35339.883983963504,14349.895047614511,13344.742507339295,740283.0
0,WAN,58,27969.22372894893,15942.369503045873,16511.641526473322,421192.0
0,WSW,410,34917.94716188224,14099.214815988938,13156.227996474718,3040959.0
0,WPE,384,42637.794091627205,13584.154529508414,12519.60562477908,2913437.0
0,WAR,25,22063.905026082757,13442.148104237589,14390.97990844776,189202.0
0,WGV,23,21053.0606088521,11573.829550232267,11050.423521295463,188798.0
0,WRM,11,23885.25637291758,14067.680756750087,14027.933989009216,97514.0
0,WNH,28,26435.4666499383,14748.803451684205,16095.355609282182,209903.0
0,WRW,60,37208.65490715836,22994.253217517926,24066.191613584764,425006.0
0,WRP,65,35568.435444927854,21788.76319894858,22980.765870614494,468239.0
0,WBC,18,27860.25759033825,17848.1550372653,18593.71533610214,125089.0
0,WFH,144,45712.125579543994,23045.10590218249,23752.090539571458,1162578.0
0,WFJ,53,25691.123447603455,15242.121676646406,18812.430135225542,381486.0
0,WFN,34,20552.618373336278,11352.650243117672,10173.593121409958,218044.0
0,WTG,6,32352.190034061063,16438.654480263573,9088.145960535625,41569.0
0,WAS,16,27195.331253728094,13949.963816715821,14639.87380410091,125145.0
0,WAT,401,32765.807253904182,9886.226673011402,8948.492889866986,2991178.0
0,WTS,30,47260.118747205874,24675.205036206204,26654.03134503046,226882.0
0,WNG,97,44137.516921548726,17359.520040761392,18114.58056625368,548519.0
0,WBP,385,32003.74040639625,13590.468567391787,12879.962150565505,2876884.0
0,WBY,117,34335.23918658497,17457.935643724577,17013.83707505035,858500.0
0,WCL,57,43245.88864851779,25288.04573534505,27912.986887826963,0.0
0,ZLW,384,41674.24318448987,13735.396486011537,13135.936396009232,2920310.0
0,WTC,9,31458.09315581604,18891.087309168695,18228.118306616292,62160.0
0,WCM,17,33072.813019155175,20445.296731457656,20707.98457117447,122462.0
0,WCF,30,32877.547612314396,14370.339037673812,13092.547795128921,269145.0
0,WCB,376,31178.6583739583,14828.732173487775,13543.213245016856,2862485.0
0,WCY,414,34047.4540751581,16609.14831885209,16738.911050129987,3061767.0
0,WDN,80,55817.38482766816,30516.225546826354,29366.149959069393,625461.0
0,WGR,335,35763.0804741426,16343.698000551694,15419.044231079954,2624010.0
0,SOF,17,21622.003260567693,11902.492068257125,13148.238247004805,147323.0
0,WDH,45,37965.903123724056,19629.028012053957,19194.585825174763,333408.0
0,WDS,82,44168.03175374696,20942.62726611625,22291.758566788758,613272.0
0,WME,329,40787.1073379812,19076.467503726046,19020.93911982266,2493445.0
0,WDE,97,46114.29415051259,18400.907206124706,17957.934875703275,735635.0
0,WMR,106,41364.36388970583,18113.21932574632,16256.435240665161,790016.0
0,WIM,452,48864.713894588596,15169.050457481353,14453.155364832968,3324549.0
0,WDD,14,40267.19260142182,25816.02178574638,30985.284694984504,131886.0
0,WDT,46,38521.8444522066,14283.571352201947,11204.246306444904,335701.0
0,WST,312,39690.44737717125,15889.345209052675,15519.427283985653,2410720.0
0,WDU,386,32689.220318019212,13452.043551832234,13537.701318909352,2916443.0
0,WNT,397,32698.031286302237,13935.207949737303,12722.780892186322,2950136.0
0,WEA,318,32884.148172029636,16954.730196313474,17614.133558026635,2452643.0
0,WED,13,25549.927592852393,13793.213908162405,15871.814641054752,107372.0
0,WEE,25,33258.75026214906,16770.658750742277,14983.108155519669,199690.0
0,WET,15,20629.963645144893,12523.624930028334,12003.000666500024,121486.0
0,WMG,152,37539.465339826034,23379.03794219898,24404.62597541704,1218470.0
0,WLI,368,36529.656239827935,18292.92275795104,17474.370175553282,2785328.0
0,WLN,12,33982.4498822554,18522.67482931672,18623.592460764252,100606.0
0,WLP,3,27059.105325195065,24088.220072481403,25307.67998059087,21268.0
0,WCX,309,37206.4715472994,16384.798898530906,16659.03733713326,2364218.0
0,WEM,7,26644.507876858977,15437.973041648238,16214.67005523085,53072.0
0,WMS,160,68105.00789222478,34955.09884606608,36888.10200547204,0.0
0,WND,12,23271.540838543544,11057.049274399957,8261.716105023217,86883.0
0,WHA,11,21470.778677076432,14024.668418089343,13199.285018515207,81100.0
0,WNN,11,24762.93399417767,16656.205692509833,17105.097778147894,70355.0
0,WGA,11,32123.791821638988,12030.929408660571,7276.754015356023,94446.0
0,WES,183,51326.92178574515,18329.4764346211,15105.207711249786,0.0
0,WRL,8,32689.72254394338,17073.181866577506,15384.485498985257,51881.0
0,WYB,251,42336.46997566047,22060.887919454817,22495.137830206775,1857384.0
0,WEY,7,29146.96809275366,15135.294886506803,13779.346864057092,46675.0
0,SWS,6,22280.853888484617,13479.225469482704,14817.700165664304,58409.0
0,WTA,53,47577.43004829076,19956.196890787596,17113.624163221535,0.0
0,WHE,27,27815.20492464508,13889.6478063623,11570.14040537106,195436.0
0,WBR,18,24495.811886932835,13020.859936992207,12641.019974671502,133595.0
0,WEH,395,45454.1756607685,16175.216827879382,14957.586068614146,3003505.0
0,WHT,97,43311.654251482934,16026.616264052753,15905.460596197325,548519.0
0,WDL,179,55215.7631478548,26933.68355753894,26560.53180943484,0.0
0,WHL,309,34608.902583006005,15831.852413408827,16571.474771511566,2395276.0
0,WFF,181,56333.78471219558,22759.35789758805,18319.351762548806,0.0
0,WHM,30,45465.027702619955,17754.37936663174,14286.293706972128,188603.0
0,WNL,175,58519.77529006755,30503.4503934478,31589.513988030903,0.0
0,WHN,116,31692.139403959463,15428.9633468424,15201.366759711203,738499.0
0,WTH,18,43256.76478887435,19492.104787957374,17290.332725340602,80042.0
0,WTL,14,33380.731343096726,19541.366830394956,20311.380465086593,70135.0
0,WTE,107,40740.741279461276,16783.89655175872,15909.220596874004,798796.0
0,WHD,404,44992.65638968208,13658.577571559781,12950.367755395984,3109192.0
0,WHP,330,31803.724310212474,15421.478140333576,14980.259049750632,2526168.0
0,WHR,87,56952.78769296548,23773.055477940885,24175.550128177023,689392.0
0,WHI,11,23794.458010217422,14710.8023841411,15968.10120208411,100961.0
0,WBD,17,27855.55607055799,14554.232780881588,13255.553553133872,136759.0
0,WCH,5,26667.709406696333,16517.466659716778,17814.43605618769,39139.0
0,WLE,5,26797.363191179837,19619.043259443355,20939.590086723285,52056.0
0,WTN,393,38147.570145423415,19384.23416954034,20176.03771804563,2936334.0
0,WWL,43,56125.411802498165,25061.44390848586,25545.715981575355,311502.0
0,WHY,324,41700.94777100396,20007.761231217602,19843.950433026097,2492380.0
0,WHS,324,42444.66809859632,20569.98684357572,20457.827998969256,2492380.0
0,WCK,4,36102.183451974204,28834.75972517107,28508.39340847644,0.0
0,WID,76,34745.24786211778,17034.899128342375,17505.98226321373,486907.0
0,WGN,161,46714.679170470605,25430.76750091969,26452.545511862852,1147683.0
0,WGW,160,46739.042566145916,25525.55104981505,26533.80281829199,1136568.0
0,WGT,13,48906.26186900814,30880.181604671416,32613.17778138156,88947.0
0,WIC,26,23704.443739518545,14776.724420513643,15080.665834106927,221850.0
0,WMC,42,34124.405928894936,20603.430516869215,21186.18794873177,287543.0
0,WNE,14,36809.29134063844,16139.851484893574,14951.713948025277,128565.0
0,WBO,407,37137.935456888285,15779.311829746413,15072.2543104872,2985272.0
0,WSE,16,26352.48893368518,15141.519439667642,14649.813466602278,106457.0
0,WNC,42,24152.252482946595,16726.72576591216,19076.956486457206,342897.0
0,WNS,39,26014.273082290805,14574.64114187302,15006.817284154558,290121.0
0,WTI,40,27139.54741700753,14904.401398735266,15256.657408061696,303239.0
0,WSH,171,59618.682474539804,26942.880286746076,24159.323252111182,0.0
0,WTM,21,34096.855837452225,18693.488605702812,20400.98068721207,178883.0
0,WTY,49,34201.00922487522,20554.282036804303,21767.367227113158,325349.0
0,WTT,110,43859.304383448674,16477.903769132456,14680.454570642734,826981.0
0,WIV,30,38087.94559962508,18792.560091310934,18019.621158810914,219339.0
0,WKK,85,40721.68174326792,19795.27743922895,19262.56482071137,647044.0
0,WKF,86,39541.360687260116,19629.139779820518,19375.626776958725,661213.0
0,WKB,153,52833.8611214437,34965.51236733999,37330.04774976855,0.0
0,WKI,129,49920.93433620809,23215.90432629929,21651.33021317628,824693.0
0,WKG,17,42961.82887168562,21346.27547181811,21003.09036784825,82784.0
0,WMI,99,38605.96576955432,23662.305631556686,24993.98727694323,573095.0
0,WOH,190,43371.20242741721,19357.22098911138,18484.661884925026,1441123.0
0,WML,58,27488.82714849799,12733.993009551268,12984.712111522822,425651.0
0,WEL,3,25175.953308663407,18814.46880312222,20603.24731686731,30988.0
0,WIL,20,42645.789065275836,22615.574509386788,23383.313754329916,166150.0
0,WAE,400,32488.182851615446,9799.996185804475,8831.332507036792,2991178.0
0,WLO,120,36973.93947093006,16054.404119451978,15311.033650788671,777828.0
0,WIJ,383,33791.88734001106,15608.807008829926,15313.448572355243,2863435.0
0,WMW,332,34133.94864354254,15358.089133306305,15506.54693316834,2596773.0
0,WHC,318,41940.41517438758,15339.153640704122,15010.997148437196,2432801.0
0,WOL,12,20335.73504941486,13875.961846864404,13917.56991054141,77665.0
0,WGC,22,31796.093596541068,14443.552024842773,14870.693090774215,158233.0
0,WLW,20,34065.74867810775,14979.689885705819,14657.861157000245,147528.0
0,WMA,28,21170.808439925007,10264.077144979421,9770.986132422868,198369.0
0,WMB,375,37548.37146934604,17878.163237871606,17899.2192567162,2817102.0
0,WDM,4,14433.469783804587,10280.51563782343,10589.499431154414,24955.0
0,WNM,24,41380.24226608636,25061.721882866495,26861.626109746776,199589.0
0,WSR,110,43866.46304410694,15874.788769525203,13426.030388763464,785995.0
0,WLM,186,46200.35664364508,18126.44231862826,14937.291575046667,0.0
0,WNF,26,24813.823002512127,15082.628917858843,13195.316479721128,172450.0
0,WIN,26,27905.670696114794,18127.94290094001,19015.261869521226,215283.0
0,WWR,379,32074.00723327224,13071.952846681104,12374.016041689942,2902502.0
0,WIH,353,39216.76809733306,18860.770520244416,19004.865166583004,2688957.0
0,WNW,409,35126.84890507544,14159.992012146764,13826.446144978832,3022490.0
0,WNY,12,24066.790479829255,11604.654383844829,10540.390935311632,106397.0
0,WSF,14,33925.058585063634,18656.803521089274,18601.706275724835,114437.0
0,WNP,335,34851.2245122033,15722.435931169168,14976.184427283206,2624408.0
0,WOB,14,17802.948884946,9079.441095261014,8828.470893722557,97009.0
0,WDB,31,43498.55364262127,24538.877889456657,24403.616535259687,233112.0
0,WOK,98,29767.703975953536,16916.96999005662,16857.340484480555,717817.0
0,WKM,41,25276.90174843428,14500.744584640554,14115.416324005466,300598.0
0,WLS,30,24135.13956868698,10303.659388221358,8238.926629118625,242333.0
0,WWD,374,33029.96851345759,16109.938807411325,15058.705953700006,2842860.0
0,WWA,381,51187.58492056448,17065.640109873708,15710.07481327769,2854486.0
0,WOM,59,40222.15092458383,19161.303584639438,20385.206645996994,443933.0
0,WON,14,36168.24885172076,17998.89069918156,18883.086620413967,112368.0
0,WAL,245,39105.30430772787,20135.377390815956,21851.465832316488,1851943.0
0,WLY,98,44724.60424643241,16160.557290527617,13692.994559262777,735828.0
0,WOO,12,26884.845173442973,16928.591721541467,17510.88694001711,105279.0
0,WOP,83,54338.30164810085,35054.12031611301,36805.10597729614,613580.0
0,WOF,83,52288.542961149724,33623.67205851537,36752.825985928095,605555.0
0,WOS,83,51928.031784384046,33239.96671298238,36342.788965102765,605836.0
0,WRK,41,54788.91539353558,25208.431440153636,23780.52625574127,295137.0
0,WOR,24,39599.262935059785,23399.63522599304,24911.882585673786,199118.0
0,WRT,23,34161.97923130333,19987.54143681488,18531.21543352151,113714.0
0,WRH,24,21440.323924791806,12184.346347574932,13058.367787777319,207742.0
0,WWW,79,33578.04091962484,21683.811244333214,22969.269143792975,584881.0
0,WRB,24,34120.84527088976,15799.313983027901,13991.958484332974,186036.0
0,WBL,26,29644.11619529245,13775.36105691758,11401.883066852968,208546.0
0,WCP,396,33949.259933023575,17289.68419479221,17401.17812103537,2906817.0
0,WRE,10,35736.628968049015,18885.35248637916,19894.502656445755,71530.0
0,WRS,21,37629.68540926166,21736.925595202047,21514.3154434437,148895.0
0,WXC,53,43646.974351036064,28276.368537670663,30182.45865085365,323387.0
0,WRX,57,43181.86420246351,28321.78608240445,30681.68995876186,358998.0
0,WAC,82,32518.981364735275,20581.41827226351,21254.991598412864,578599.0
0,WBQ,93,32195.49255718881,19646.345020872875,19695.163695689356,666628.0
0,WAW,56,28591.814300600094,18944.028427572768,19829.98159353659,408800.0
0,WMN,11,48296.293822611275,19182.389856505066,16480.36710756165,99145.0
0,HXM,28,35455.178592132346,20579.587734861187,20559.204751157085,148132.0
0,WPL,71,28596.816675986858,15172.631427149012,14727.910828458142,466976.0
0,WRU,56,47760.03768842734,17403.063916053805,17480.91666212955,404711.0
0,WRN,12,37533.128100386195,21476.586623665342,23706.644260509318,74641.0
0,WRY,210,44189.135542574266,22734.743365824655,23804.557535276246,1612189.0
0,WLD,22,26371.930266857602,12376.817316976249,12727.334313914287,138222.0
0,WSM,24,43367.53739838129,26619.195876126683,28871.10618126036,201164.0
0,WNR,52,27230.65008405051,17016.533698155807,18537.508305515024,356506.0
0,WSB,14,43926.54433255591,15835.895695509269,12035.56459169912,117660.0
0,WHG,117,40076.60275023321,21538.597892756465,22309.092014115842,857511.0
0,WFI,28,34448.6077077144,20672.544612914975,17839.559412847648,229908.0
0,WSU,406,39548.862183380195,17663.4065294089,17462.100192180034,2979090.0
0,WTB,17,41436.52133082602,23590.814317253622,23312.719704058556,55328.0
0,WCR,185,45576.6179087479,18201.556513045372,15362.513628960594,0.0
0,WLF,12,26356.250511026792,15655.47971032674,14177.801557364244,87553.0
0,WTR,33,21047.65583146969,11256.572007614737,11209.266033063896,220100.0
0,WTO,62,49327.47901525072,17167.94185362859,15097.93384292948,508288.0
0,WVF,41,33417.505981147064,18003.617845791967,17801.174118579933,338781.0
0,WVH,95,46107.80844932884,21565.050267619914,20141.577023659294,731680.0
0,WAV,127,32538.672929300606,14171.086778585955,13084.507518435687,830194.0
0,WWI,370,35409.69416699331,17178.07836583286,17235.603876859088,2828199.0
0,WWO,25,27428.23545181133,12897.738733270777,13358.61527254977,207571.0
0,WYE,17,21218.091761513333,14563.435099830556,14348.809880962253,110636.0
0,WYL,106,48782.150280609814,18204.85404500209,16063.756542112274,790555.0
0,WYM,21,28725.861605877028,16114.188076706825,13401.346947228849,174539.0
0,WMD,18,30520.252112326987,20925.00832935577,22210.62885197085,101520.0
0,WYT,105,41931.11165948263,17040.670065367238,16149.70974971377,785361.0
0,YRM,30,30178.373879319606,16738.412137280895,16271.313102986009,194151.0
0,YAL,32,19890.80757536003,11447.089276340954,11440.001617132753,220974.0
0,GYM,17,28240.84497673538,17881.38842018984,15686.325828568015,84697.0
0,YAE,32,43367.53739838129,20188.847591430596,17040.863417092456,221583.0
0,YAT,24,32104.828297313787,18043.322766339017,18197.031146794172,177819.0
0,YEO,31,40615.02421518421,20718.300516201587,21109.600588357895,192683.0
0,YNW,95,35054.33496730468,21027.925548020357,20815.55187834327,541809.0
0,YOK,182,50299.42045391776,18297.262926626074,15280.78552811676,0.0
0,YRK,12,47529.97896065177,22367.84968528434,19847.059446578147,98129.0
0,YRT,8,25244.813269263846,17125.797524015135,18633.50283453238,78321.0
0,YVJ,6,32004.682860481527,16232.992024851466,14556.32280428525,48493.0
0,YVP,11,25909.004226330275,12996.333230605473,14036.688533981225,69298.0
0,YRD,107,37447.16277637066,15765.48183592462,14424.816289991357,790693.0
0,YSM,92,40003.124877939226,16387.08446893122,14560.776078217808,531481.0
0,YET,10,22972.31485941284,12984.465872111268,13745.097492425315,70431.0
0,YSR,94,30997.228908404053,18324.7593937703,18131.857212444338,541809.0
