,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,GTW,1164,273525.62457656505,80243.68345306705,54293.179152635545,8315780.0
0,GLD,1085,246239.98314652313,69210.587696541,54699.35894505529,7833745.0
0,GSY,990,305636.41945946164,120768.30375606901,97572.49026184593,5623680.0
0,GSL,152,209844.7646475842,93698.97088705994,72788.73144244238,941270.0
0,GNT,293,230003.1632673777,128473.42415121889,144053.3082334453,2243431.0
0,GWE,1083,296920.9613685096,117892.71136677232,111445.38124121609,7066370.0
0,GYP,547,204066.11673670865,115912.63930604777,125704.0482988163,3587992.0
0,HAB,710,232690.00671494254,127734.51678491847,136346.79139972455,4936046.0
0,HKC,1026,204390.00220167325,52852.668513057986,42638.298840082956,7521361.0
0,HKW,1027,206273.83462039,53144.026238826955,41796.63704175253,7530818.0
0,HDF,980,301028.109817007,95192.87461612713,81135.18996095344,6261466.0
0,HAD,305,253860.09220237826,124050.3111863891,133586.35742470113,2324329.0
0,HDW,1078,194147.9552429023,60912.21484418665,48805.47023643969,7823847.0
0,HDM,1302,269330.8253746682,103192.30356717086,87757.07791967552,9534115.0
0,HGF,1058,306355.1824092421,109683.34362553734,99755.73759939826,6233415.0
0,HGG,1057,253573.40197465508,56017.021199242736,43994.404189623936,7727485.0
0,HAG,1141,203196.59076864453,118136.677129999,122889.36847519832,7805287.0
0,HGT,844,315960.8707814941,113454.6249887609,98019.25385119845,5591389.0
0,HAC,1053,254915.07559185274,57098.81739893478,44431.32706773454,7709025.0
0,HAL,1030,312983.83504583745,105938.64250210124,92222.99604762362,6196639.0
0,HAI,973,231699.54427231834,62489.35833923028,52968.6321884682,7119490.0
0,HLR,1007,323172.137047735,114103.66537840111,111002.74511920864,6167888.0
0,HAS,312,251376.7333068039,113850.04651018277,121147.46192215441,2377954.0
0,HED,1006,306871.9713773156,107462.91115083243,103370.68298065945,6164526.0
0,HMM,737,319314.3381137152,103678.27932396966,97138.30925541169,4907841.0
0,HNC,707,315824.00162115606,148128.29676336286,145372.0827738256,2167815.0
0,HNW,707,316876.2092679095,148388.13368768728,146192.28861331914,2167815.0
0,HMP,1088,229699.4432252721,57816.11177460004,44179.776470688485,7869751.0
0,HSD,1086,210404.89597440456,110853.00371915032,120552.48493913346,7330732.0
0,BKQ,1054,305599.6220547401,118007.43617780057,112217.04201582323,6288387.0
0,HMW,1088,233601.56628113604,56877.85958042711,42457.039428108976,7868624.0
0,HND,1355,296484.51630565803,114320.91557917444,100883.23570704486,9808915.0
0,HAN,1050,235391.11310540166,54505.5895565471,41231.90633477914,7592151.0
0,HPN,1134,302081.50266111956,126938.95092914953,114064.28864085683,5851004.0
0,HDN,1035,241600.49219527678,53199.6002205831,41683.36806906046,7535962.0
0,HMY,524,287799.5209238542,101964.21063872048,69798.13249650739,855388.0
0,HOH,629,163418.2240143369,44029.48818444534,30924.579084526853,4899380.0
0,HTF,1113,321744.65030517604,113094.60582116796,97542.89318164805,7314908.0
0,HWC,1076,274564.95649845776,121817.43630638122,115256.47495043391,7900967.0
0,HSL,1075,234241.31968975926,79366.6003968734,67444.32600008936,7739766.0
0,HSK,1049,249403.85172647194,82160.52497720637,69468.29833096532,7713599.0
0,HGS,1011,264558.1060277685,98068.05970494813,89947.72263230631,7385010.0
0,HAT,1090,178083.41760253816,66237.71344029259,53361.67766980441,7940114.0
0,HSG,945,331504.6766261375,99772.71490995461,87023.12384982582,5937950.0
0,HTY,980,298659.8247170181,94303.95655577464,80755.14302507302,6260724.0
0,HTN,939,225764.85510371183,113451.10535311904,123958.63079246882,6543060.0
0,HAV,1187,231879.29567126083,107844.84583492113,100021.69022767011,8499436.0
0,HVN,683,228122.79960582632,142191.70160827646,150419.71593388895,4916758.0
0,HVF,361,335082.64308973093,169684.22122885514,161781.4739610194,2234064.0
0,HWD,1119,309168.7649165096,120848.3269125636,112942.608421357,7280126.0
0,HWB,1119,312761.1825338944,121164.03806227833,113339.82312213477,7291024.0
0,HAY,1052,229710.5248894791,56818.10073505912,42714.00011524974,7622547.0
0,HYL,101,222524.0989758188,108971.69570807512,134907.43836052925,556004.0
0,HYM,669,299253.36222004256,150329.98071282133,125700.9799060672,1786652.0
0,HYS,1074,222055.6698217814,58954.971770268035,44026.444437616345,7848800.0
0,HAZ,1095,316303.3874304858,110212.0798225194,92404.94266870603,6629547.0
0,HBD,781,224245.95871497886,78920.11188146214,73414.88755897328,5162611.0
0,HBN,1011,247142.5438183398,78384.05575779242,65497.42456979402,7405859.0
0,HIB,1018,230285.18450173907,70368.22548773674,55339.03309599834,7474704.0
0,HBB,724,205326.79422082254,127382.51916842673,133483.19635505736,5200884.0
0,HBY,1139,211749.99368358904,120641.68138306659,125659.932013051,7788757.0
0,HCH,1053,320856.01287805097,104593.49028155812,88261.28096130003,6877235.0
0,HEC,838,216154.11284544182,127102.06928845523,129437.46467309997,5892959.0
0,HMC,1250,328354.1277371125,79979.96025651696,56045.64940914465,8845432.0
0,HNF,978,192653.13120995465,104520.64126473953,103047.16273629274,6607424.0
0,HEN,1027,193974.669544763,53675.009342034224,42661.79426606434,7513591.0
0,HUD,786,240853.35995165192,79821.04671856918,79998.92139897887,5203267.0
0,HCN,1009,251524.2417044528,73922.83431098385,65053.6547781906,7395011.0
0,HLI,710,240079.67870063471,133144.4452853466,142269.88526388851,4946463.0
0,HHL,742,306056.52005144407,135960.3673680623,136736.12430844374,4847497.0
0,HLL,742,306146.37365155906,135989.08197191486,136718.42365901143,4847497.0
0,HDE,1278,349233.6694478355,124137.15280449034,110235.90955486964,8925067.0
0,HDY,1089,315669.70574478636,135044.66843154264,102886.10316753181,6123945.0
0,HDL,1122,187471.0861039643,63441.454769988406,50115.38533371316,8186624.0
0,HLD,905,283841.89101857395,116787.54803643104,90594.43967869962,4771936.0
0,HMS,177,296213.25441310013,170394.2817000947,189728.48237679023,0.0
0,HSB,1006,322083.5003923672,103984.37375441453,100468.99882550836,6540682.0
0,HML,1139,251017.38430833828,73755.38846937924,59379.20189763416,8476492.0
0,HNG,679,288044.598847123,130923.70920099245,128353.37247224944,4533124.0
0,HNL,1086,238710.97131258965,118864.11629727909,128263.7092010051,7330732.0
0,HEL,776,264858.2148999725,104998.80527474785,104600.80818999441,5187675.0
0,HFD,1732,299107.43823081366,157680.40273375795,162247.01973702488,12136632.0
0,HNH,1060,248837.48966745345,53789.62344301113,40688.81326605631,7720003.0
0,HER,1311,325850.6790310556,82710.84192789346,61167.29706239083,9345044.0
0,HFE,1064,183529.6528220985,55717.46323811153,41478.43807329297,7758494.0
0,HES,627,216162.94022102864,114879.36154036311,117488.11110065563,4186081.0
0,HSW,1119,324670.8764271905,124014.81852397932,117528.01995358132,7282194.0
0,HEV,1027,260443.25471203896,64826.128786957466,48860.2523595861,7541559.0
0,HEW,333,212660.10086520697,118679.51445286712,129666.13852114914,1557931.0
0,HEX,505,191132.79735566056,130300.61195264016,140446.02815672645,2538329.0
0,HYD,1458,242912.19208800534,117016.54067230703,103763.86141977206,10588217.0
0,HHB,1005,258489.92630274783,131076.53706494215,119589.80843834378,5404887.0
0,HFN,1083,182253.7657882547,55788.358401568374,38359.45609624829,7881997.0
0,HAP,1030,229127.14462716982,79481.51741747244,69744.97660046922,7496361.0
0,HIG,795,276244.83343584905,152123.552817662,146838.49721377564,4906238.0
0,HHY,1071,252011.30968470444,54273.97762950812,44913.13814464538,7801192.0
0,HIP,1041,210453.20299296943,56753.30490600419,45373.084152172276,7546056.0
0,HEI,550,180940.3844916883,112235.52369383359,121361.40078295076,3613164.0
0,HGM,1002,230262.05214494202,66730.4358482278,54256.61179985348,7339355.0
0,HIL,1035,317663.892345353,120298.80234058195,114157.52362415715,6137913.0
0,HLS,1195,236759.8859118664,111362.63937760862,104434.73296753336,8532797.0
0,HNK,811,186973.62862179254,105210.33878698453,112776.68021359736,5733755.0
0,HIN,1062,307246.57475714845,110497.52013234948,102444.52205950301,6253014.0
0,HNA,1065,230776.7934606944,127572.8148898874,133968.66055163796,7548413.0
0,HIT,1100,168237.78245091083,78635.00630168575,69039.4790084614,8002037.0
0,HTO,1007,326283.325501013,114805.22463357777,111996.00350012495,6167150.0
0,HID,1032,313566.6472601957,108484.17919593675,98797.03777948002,6204860.0
0,HCB,1078,243007.09617005015,55732.18434147246,41900.13156303927,7819712.0
0,HDG,1049,315483.8644447605,105257.18922987615,90604.39140800582,6346425.0
0,HLB,1022,223929.4104958078,65496.90302249014,49749.986261304635,7493449.0
0,HLF,524,305221.2919244003,105149.02805327451,67207.51446081011,855388.0
0,HFX,781,231652.89378723505,79863.05625584703,78623.6771294523,5163483.0
0,HLG,1086,222001.85787510878,113469.27771040711,124261.4567152663,7319599.0
0,HLM,1047,226552.71153530694,63154.85845078421,50337.406440904015,7626305.0
0,HLE,527,301096.56471637136,104780.41216432687,71980.68687424624,855388.0
0,HLW,524,301938.28413104557,104557.40587589791,71005.65400022734,855388.0
0,HLC,482,300769.2803462481,105396.59493114332,72370.17686865218,612195.0
0,HLU,482,301457.0921375047,105605.71700374692,72679.95872315834,612195.0
0,HWH,506,189257.90558124645,127721.13599746862,135886.30091739338,2551366.0
0,HHD,684,364036.3193776138,168259.70225490737,162828.92034279415,4586730.0
0,HME,1287,352962.10844791826,126589.6827752817,115630.07567237859,9077446.0
0,HMD,1023,264439.9811393882,96327.39240277145,87001.24518926788,7526617.0
0,HUP,1048,305222.6015877592,105317.17446919273,94915.95114099632,6338327.0
0,HDH,1023,197612.51541843193,52175.79336771753,41053.26046299911,7502677.0
0,HIA,1016,225699.70741008947,113345.69590389873,122550.94306000063,6911846.0
0,HMT,992,270511.96902355354,95923.794750064,87257.0051858302,7280452.0
0,HAM,1035,252208.83428222733,138561.42496926212,146783.89242956945,7261677.0
0,HYW,1160,265994.85201785393,66964.57826494724,50092.85349584665,8355354.0
0,HTH,1057,339276.96521426266,102110.02266866209,90262.08090333393,6874605.0
0,THW,1089,212571.6230473861,111226.42646807819,121170.38520199562,7330732.0
0,HRR,717,193298.79008933294,137402.949899879,143571.7852528685,3426281.0
0,HOT,1123,205791.22815610972,77949.89263154956,67409.94141707703,8109082.0
0,HNT,198,243401.20667737044,140020.4135981431,156958.02143566922,0.0
0,HUN,1134,190573.25019529893,101259.83373853542,93057.58342051147,8216936.0
0,HOC,1018,208849.668656668,75346.77348617218,65721.15498832929,7374707.0
0,HOL,1035,256608.22896002381,141266.28024734952,150005.0001026263,7268767.0
0,HLY,707,317607.3834154364,149049.9843907768,145887.02649653258,2167815.0
0,HMN,1027,205277.01046390948,52947.011935394235,42293.50437123885,7526792.0
0,HON,757,258135.32040579026,157243.58973806773,174696.84656570078,5127158.0
0,HOY,785,244651.59921815348,79602.27971464353,78517.70890315654,5210287.0
0,HPA,1170,262523.8143959515,69132.50333198736,47405.62904339526,8376939.0
0,HYB,1715,244040.79867309073,135274.19397058536,138249.8123868528,12132289.0
0,HOK,1260,290474.45296445605,93269.29744645434,74640.14999980308,8898877.0
0,HOO,1001,299132.0559284812,107376.52838124415,105478.81255866423,6513693.0
0,HPE,1083,301642.4129660814,118371.28341153053,112317.8080270444,7074432.0
0,HOP,945,327016.57266872574,97999.80779700594,84156.44024260726,5937950.0
0,HPT,958,224112.7502508503,118674.12602960883,113976.46762358461,6184274.0
0,HRE,562,197532.96774209617,131398.24982503292,140957.6239835865,3554637.0
0,HOR,1159,273728.55116154766,80328.82713373733,54055.69795127984,8403996.0
0,HRH,1005,224492.09496995658,67217.64460095452,57468.267347858295,7345901.0
0,HWI,1032,311243.315059135,109393.49954551806,100108.44124747922,6203560.0
0,HSC,1053,313838.1068719986,115958.9191951097,112724.10775039984,6246315.0
0,HGN,1006,307454.5665622809,106267.35272081093,101882.86914277486,6162444.0
0,HOU,1119,231974.45435650882,59805.46125728257,44542.28724060579,8100224.0
0,HOV,1085,256966.8570847221,92250.8211964638,79354.71036631634,7920730.0
0,HOW,729,299464.80636295147,103950.90946148861,101924.46148987004,4890086.0
0,HOZ,524,306394.0233490203,110146.2139768818,80310.13447878169,855388.0
0,HWW,1070,259804.626521546,72930.31353588088,58789.39609317313,7929939.0
0,HOX,1057,253309.93716986311,55865.91727377717,43768.566003468746,7710576.0
0,HYK,1054,305616.753467476,123565.66602034909,117461.92484945044,6288387.0
0,HGY,1066,253105.53484465723,56621.02431474275,44652.732405319526,7760016.0
0,HRY,1012,202867.15581631247,53246.50335497437,42955.007030612855,7418648.0
0,HRL,645,303895.515639833,137517.34602063877,141260.8544924528,4213138.0
0,HRO,1050,224965.39695028655,62566.97831950052,49191.27062147918,7636831.0
0,HLN,1095,198687.83260431426,81231.13722563791,73046.47392585079,8111043.0
0,HRD,325,220910.39802146028,103126.97354646293,108814.12061774245,2422859.0
0,HWM,1099,209330.3668845015,72501.65861765287,58224.44692944331,8014723.0
0,HWN,1101,206630.6456457996,71208.88081781483,56749.96381709993,8027270.0
0,HBP,844,314928.00447086315,112982.41396438636,97794.91772722546,5592899.0
0,HNB,944,275462.3019307724,96227.62979715479,89855.54532136567,6908589.0
0,HRN,1066,253015.32516628315,56912.59483071001,44634.52348559918,7751939.0
0,HRW,1122,188418.18927587644,62853.15101940714,48580.04827916097,8182610.0
0,HPD,987,164321.8625290013,64174.585591798525,53932.147185143665,7315901.0
0,HSY,1098,257122.67063213233,64750.173404909634,50288.024787219474,7918411.0
0,HRM,987,250880.97661042376,78250.54478498704,67971.4944796899,7222334.0
0,HUR,1022,255512.9454763496,59914.9367976148,45315.7511247469,7525411.0
0,HPL,567,203628.9419507944,127848.41639635774,137518.18061623708,3569834.0
0,HTW,706,313402.8158775859,148917.9460265645,143176.48200734644,2167815.0
0,HRS,1088,311609.0150332625,135047.963269816,104136.85892248753,6125058.0
0,HTE,1119,187071.86085833432,63985.5268617812,49994.82563565464,8175391.0
0,HTC,1095,315340.216823037,109998.8507391949,95782.06233075005,6629633.0
0,HFS,834,205253.67942378036,99741.83107281862,103065.18058976077,5610430.0
0,HGR,1144,246284.43074015054,67140.84221726088,46416.72660244974,8196435.0
0,HUT,499,202167.0553032813,107316.01402406492,113609.74265000339,3402384.0
0,HIR,905,268454.1795167287,120210.6312681815,97133.68165720643,4771936.0
0,HXX,977,226330.09890202407,55301.7569338916,41273.67766506881,7374538.0
0,HAF,977,226384.28295489066,55040.82736288933,41291.27783200709,7374538.0
0,HWV,977,223880.50573911075,56314.427891656196,42571.189741420196,7374538.0
0,HKN,903,231568.60972290696,101555.21375694724,95550.20102542956,6305227.0
0,HUL,629,219629.72391049442,120331.32934754516,123488.25247771546,4182576.0
0,HCT,1134,301982.7738464564,126724.87693498521,114519.49443948141,5845657.0
0,HGD,1318,249403.30885134623,107638.77403839515,102661.96404219043,9248117.0
0,HUB,465,198422.75688539358,120105.38171971813,126450.84563576472,3195588.0
0,HNX,1006,306608.3241612987,108067.14044416934,104184.69726372039,6162272.0
0,HUY,1007,311956.87458365137,107578.83227993538,104401.55219152635,6176108.0
0,HKH,524,301931.8832849555,105117.48773137829,72417.43505537875,855388.0
0,HWY,1154,289801.2868311664,78445.37244393534,63711.016229534434,8525916.0
0,HDB,506,189706.6352292402,128927.99148689547,138858.0523668356,2542826.0
0,HYC,1071,308863.16838529,108541.95433068126,91823.0664920313,6367114.0
0,HYT,1071,307467.5148564479,108605.16396179122,92347.47845501793,6377651.0
0,HYR,1249,338196.19575772877,78960.92850151194,51885.35984089833,8827870.0
0,HKM,845,258781.5012496063,118077.37056932006,118252.41562878134,5850341.0
0,HYN,527,301579.33457715565,104374.72167994424,68787.68312866191,855388.0
0,HHE,1029,243422.39098735352,74554.78682543864,60888.83466453821,7590459.0
0,IFI,1024,269166.88165151374,66515.96911964212,52093.83308031767,7478626.0
0,IFD,1048,213036.90460809835,57367.47655385702,44069.96710913227,7583675.0
0,ILN,878,239633.41228843693,99009.88587656211,95372.41522054478,6154712.0
0,ILK,990,296986.23053097934,120233.33630899897,97491.9197041889,5624948.0
0,INC,1060,306890.23526335927,111100.84666023837,103289.40542475786,6242979.0
0,INE,1001,298169.93297279323,103365.76134125098,101098.62318037987,6519005.0
0,INT,1036,217413.4169778857,69137.10200093417,56383.92876291217,7522354.0
0,INS,198,237913.0500098723,137492.15689468538,149208.21458619495,0.0
0,INP,477,327600.9261036971,107914.79957767429,73161.30053696729,589347.0
0,ING,411,239219.93938633124,104789.8571231841,101677.07706263001,69706.0
0,INH,177,269313.52548284683,157708.65954940408,188124.4214901404,0.0
0,INR,198,241377.3801850538,141579.88084217714,150856.39087887527,0.0
0,IPS,749,240688.11769590955,106397.62563938342,105851.30195231421,5549689.0
0,IRL,993,270606.51901977527,93298.9988846827,90080.37492151107,6421869.0
0,IRV,477,296063.88405882946,102869.3763389242,77951.62954620703,589347.0
0,ISL,1092,234107.57905074325,56759.05854474781,42284.660209111295,7863721.0
0,ISP,1209,197109.19960519345,96630.1683923909,90996.98340717869,8816024.0
0,IVR,1148,224346.48009942123,66008.4069738738,52251.422038065146,8332898.0
0,IGD,313,290111.11716892204,172751.21651535065,200351.68555567483,0.0
0,INK,643,311203.3656630339,149300.58072596576,122463.40371644252,1695061.0
0,INV,372,267827.7412685251,161140.93774860463,179292.89454130636,0.0
0,IVY,159,270018.3736340918,95247.93443345079,88282.36447265072,989270.0
0,JCH,545,201385.74777774123,116351.92079460567,126636.25831762678,3582423.0
0,LVJ,1039,312454.6375075909,115447.89264429835,109985.9905160332,6393041.0
0,JOH,361,337224.3195559893,172082.56488480797,164134.4988111884,2232799.0
0,JHN,524,305767.69849675096,108254.72579334231,76818.8993672781,855388.0
0,JOR,527,302247.19195387076,104656.35999944109,69310.8507497889,855388.0
