,Station CRS,Number,Max distance,Mean distance,Median distance
0,WYT,2426,542259.5671124669,176507.07375424108,156203.62189657643
0,YRM,1371,414255.7563691783,183477.5648755915,180249.97386275188
0,YAL,1609,414671.60592087806,134104.32388675428,96110.8043926384
0,GYM,1898,485592.30842343456,227050.9611358126,216764.09020868747
0,YAE,2113,377771.7072637918,168489.24467086155,166759.8758684103
0,YAT,2029,394072.0497688208,182920.11571653062,190822.26809258925
0,YEO,1252,385956.97460986505,217543.64935499514,234068.97210010557
0,YNW,1969,345519.22246092185,197423.59159405113,215379.41954838674
0,YOK,1378,553090.0753982122,258429.1946948317,290687.80925590947
0,YRK,2114,439156.293021061,210834.21092285364,245821.43188073544
0,YRT,1922,490512.1669969054,182909.1063068727,161826.11548201978
0,YVJ,1778,415841.9279305539,188343.03823052678,186154.63691968727
0,YVP,1980,413641.44016889797,196539.99759332242,189673.50500267558
0,YRD,2426,538260.7732317116,176129.14351640412,156765.73460275377
0,YSM,1966,337627.44708480086,186735.54624194177,203923.36017484608
0,YET,1976,419133.2389885107,198771.0289254321,189826.94395158975
0,YSR,1968,341581.3005566903,195684.99983099735,214473.943081211
